STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_lat,centroid_lon,area_sqkm,tract_name,total_population,median_income,median_age,state,county,tract,total_households,households_no_vehicle,poverty_rate,pct_no_vehicle,pop_density_per_sqkm,nearest_facility_km,nearest_facility_index,avg_3_nearest_km,distance_score,access_score
6,37,204920,6037204920,1400000US06037204920,2049.2,Census Tract 2049.20,G5020,S,909972,0,34.0175004,-118.1974975,34.0175004210624,-118.19749758309932,1.3278700056447152,Census Tract 2049.20; Los Angeles County; California,2623,67083,35.6,6,37,204920,687,103,19.9,14.992721979621544,1975.3439635278648,0.87401410443544,3170,0.9661543497559674,98.67619919478189,98.67619919478189
6,37,137000,6037137000,1400000US06037137000,1370.0,Census Tract 1370,G5020,S,3006590,4374,34.1661153,-118.6402345,34.167198406270295,-118.63701738045212,4.409141495425442,Census Tract 1370; Los Angeles County; California,5035,108224,47.5,6,37,137000,1703,43,7.7,2.524955960070464,1141.9456611278854,0.22810641607951723,907,0.6706326589997671,99.65450505232232,99.65450505232232
6,37,239601,6037239601,1400000US06037239601,2396.01,Census Tract 2396.01,G5020,S,422289,0,33.972837,-118.2752978,33.97283695118436,-118.27529778890634,0.6155749420888194,Census Tract 2396.01; Los Angeles County; California,3675,58068,31.8,6,37,239601,917,132,20.7,14.394765539803709,5970.028584220288,0.5850944542266705,3782,1.016258471705847,99.11380319184411,99.11380319184411
6,37,275500,6037275500,1400000US06037275500,2755.0,Census Tract 2755,G5020,S,762034,25717,33.9918105,-118.4148705,33.99229350519335,-118.41446206351888,1.1488381612771186,Census Tract 2755; Los Angeles County; California,4808,52656,38.4,6,37,275500,1767,246,28.8,13.921901528013583,4185.0977466270215,0.16378756868513916,1194,0.6780843457674193,99.75192377993699,99.75192377993699
6,37,462001,6037462001,1400000US06037462001,4620.01,Census Tract 4620.01,G5020,S,511707,0,34.1633689,-118.1438322,34.163368978141634,-118.14383218021734,0.7492520611470639,Census Tract 4620.01; Los Angeles County; California,4280,84408,36.5,6,37,462001,1237,84,20.3,6.790622473726758,5712.363331303426,0.7845031733248135,2795,1.011605219884392,98.81177440126739,98.81177440126739
6,37,463601,6037463601,1400000US06037463601,4636.01,Census Tract 4636.01,G5020,S,928141,0,34.1408642,-118.1368374,34.140864292280284,-118.1368374312196,1.358289200739906,Census Tract 4636.01; Los Angeles County; California,5924,85827,36.1,6,37,463601,3319,447,13.0,13.467912021693282,4361.368695836643,0.31076552853729084,3789,0.4068347086136291,99.52930775965288,99.52930775965288
6,37,920116,6037920116,1400000US06037920116,9201.16,Census Tract 9201.16,G5020,S,7423211,1353,34.4774437,-118.6326811,34.481285222084885,-118.63408675221967,10.953172567230236,Census Tract 9201.16; Los Angeles County; California,5171,135792,36.6,6,37,920116,1591,14,4.9,0.8799497171590195,472.1006601749914,2.1734447840551177,3328,3.2744623734955645,96.70805317599793,96.70805317599793
6,37,920119,6037920119,1400000US06037920119,9201.19,Census Tract 9201.19,G5020,S,4989691,1082,34.4636693,-118.6354865,34.465304871952114,-118.64328290029434,7.35990147282063,Census Tract 9201.19; Los Angeles County; California,1784,175000,42.8,6,37,920119,494,4,4.5,0.8097165991902834,242.39454924609132,1.112572216238259,2412,2.797647677634066,98.31487388104469,98.31487388104469
6,37,920338,6037920338,1400000US06037920338,9203.38,Census Tract 9203.38,G5020,S,3723669,0,34.3860639,-118.5964152,34.386063779135,-118.59641539470172,5.481001506450506,Census Tract 9203.38; Los Angeles County; California,5651,169155,41.2,6,37,920338,1714,8,5.1,0.4667444574095682,1031.0159545384954,3.672941395936448,179,3.7253351530414367,94.43688293726072,94.43688293726072
6,37,221601,6037221601,1400000US06037221601,2216.01,Census Tract 2216.01,G5020,S,369898,0,34.0348166,-118.2959265,34.03481656453751,-118.29592654439496,0.5399848302577318,Census Tract 2216.01; Los Angeles County; California,3354,51833,33.7,6,37,221601,990,219,24.9,22.12121212121212,6211.285599262398,0.5486353353260826,70,0.802226922245214,99.1690249676864,99.1690249676864
6,37,222001,6037222001,1400000US06037222001,2220.01,Census Tract 2220.01,G5020,S,474298,0,34.0281954,-118.3132805,34.02819543662649,-118.31328054664829,0.69228618394324,Census Tract 2220.01; Los Angeles County; California,3139,85417,37.8,6,37,222001,950,96,18.9,10.105263157894736,4534.251979608139,0.46700475253931645,3199,0.5060142433421223,99.29266442690697,99.29266442690697
6,37,237201,6037237201,1400000US06037237201,2372.01,Census Tract 2372.01,G5020,S,453406,0,33.9857256,-118.2991149,33.98572565170427,-118.2991149295286,0.661134446545251,Census Tract 2372.01; Los Angeles County; California,4138,54398,32.0,6,37,237201,1003,38,26.4,3.788634097706879,6258.938740256332,0.9208452469496268,1566,1.1981333118815485,98.60526772599329,98.60526772599329
6,37,239201,6037239201,1400000US06037239201,2392.01,Census Tract 2392.01,G5020,S,449869,0,33.9857805,-118.2771699,33.98578048118359,-118.27716988307682,0.6559785926845904,Census Tract 2392.01; Los Angeles County; California,3563,46840,31.7,6,37,239201,839,159,20.4,18.951132300357568,5431.579688322501,1.2224160815289118,164,1.2278312808321041,98.14850196944496,98.14850196944496
6,37,980019,6037980019,1400000US06037980019,9800.19,Census Tract 9800.19,G5020,S,44210349,31076,34.0925672,-118.5343628,34.09129994631318,-118.54818159177556,64.6702272285257,Census Tract 9800.19; Los Angeles County; California,79,108125,41.8,6,37,980019,40,0,17.7,0.0,1.221582223931842,5.753895888481444,1069,7.562930062678979,91.28502392391823,91.28502392391823
6,37,132700,6037132700,1400000US06037132700,1327.0,Census Tract 1327,G5020,S,1310875,10477,34.1888959,-118.5257626,34.1899650372677,-118.526177581985,1.935971268691752,Census Tract 1327; Los Angeles County; California,4846,79893,42.7,6,37,132700,1655,199,18.0,12.024169184290033,2503.1363214779126,0.9503973290504192,142,1.0696804160695035,98.56050749857548,98.56050749857548
6,37,132900,6037132900,1400000US06037132900,1329.0,Census Tract 1329,G5020,S,1184831,9256,34.1828565,-118.5282202,34.18347601506648,-118.52782628792932,1.7492543489044925,Census Tract 1329; Los Angeles County; California,3559,96767,42.1,6,37,132900,1264,72,8.4,5.69620253164557,2034.581192968821,0.6646806490411162,1479,0.9794448275352817,98.99326020718865,98.99326020718865
6,37,133000,6037133000,1400000US06037133000,1330.0,Census Tract 1330,G5020,S,997188,5043,34.196082,-118.5571125,34.19533542753528,-118.55773330428416,1.4685974946433096,Census Tract 1330; Los Angeles County; California,4373,86914,42.2,6,37,133000,1413,44,17.4,3.113941967445152,2977.6708839218786,0.5882657252341273,3420,0.6781341323662678,99.10899991568193,99.10899991568193
6,37,134103,6037134103,1400000US06037134103,1341.03,Census Tract 1341.03,G5020,S,1040917,9622,34.2185595,-118.5814401,34.216259506842285,-118.57990453330692,1.5401382632597136,Census Tract 1341.03; Los Angeles County; California,4584,85000,42.6,6,37,134103,1316,169,33.3,12.8419452887538,2976.35615538694,0.39407095608606374,3542,0.4235476462901489,99.40313154406499,99.40313154406499
6,37,134104,6037134104,1400000US06037134104,1341.04,Census Tract 1341.04,G5020,S,647979,0,34.2119534,-118.5753847,34.21195341064112,-118.57538474756768,0.9498749012195732,Census Tract 1341.04; Los Angeles County; California,4419,75174,37.2,6,37,134104,1301,77,19.0,5.918524212144504,4652.1915615691205,0.3776768497816903,4166,0.39318504320131603,99.42796241466128,99.42796241466128
6,37,134201,6037134201,1400000US06037134201,1342.01,Census Tract 1342.01,G5020,S,1459411,7345,34.2139885,-118.5912335,34.2136197875105,-118.59118012775488,2.1502020666689163,Census Tract 1342.01; Los Angeles County; California,4345,92024,40.3,6,37,134201,1306,0,10.1,0.0,2020.7403142957885,0.7809370451012971,2881,0.7924551311864061,98.81717573677197,98.81717573677197
6,37,141303,6037141303,1400000US06037141303,1413.03,Census Tract 1413.03,G5020,S,262757,0,34.1549446,-118.4552465,34.15494467253631,-118.45524648229508,0.384661893138477,Census Tract 1413.03; Los Angeles County; California,3231,89375,38.9,6,37,141303,1666,228,12.3,13.685474189675867,8399.584304122505,0.2946181436072727,484,0.3191430015088382,99.55376494068011,99.55376494068011
6,37,186202,6037186202,1400000US06037186202,1862.02,Census Tract 1862.02,G5020,S,408258,0,34.120029,-118.2241896,34.12002904691056,-118.22418972650874,0.5971767502330847,Census Tract 1862.02; Los Angeles County; California,1676,92276,45.8,6,37,186202,723,78,13.3,10.78838174273859,2806.5392688945753,0.17297080724813887,2175,0.1918796856523408,99.73801464672904,99.73801464672904
6,37,188202,6037188202,1400000US06037188202,1882.02,Census Tract 1882.02,G5020,S,759725,0,34.1164011,-118.2797541,34.11640109724886,-118.2797540717745,1.11118875303346,Census Tract 1882.02; Los Angeles County; California,3024,169764,38.8,6,37,188202,1288,13,5.5,1.0093167701863357,2721.4098340580863,0.9907946311770235,4245,1.181016041203609,98.49932086461563,98.49932086461563
6,37,189905,6037189905,1400000US06037189905,1899.05,Census Tract 1899.05,G5020,S,258366,0,34.100603,-118.3515882,34.100602998381355,-118.35158822063416,0.3777501280909968,Census Tract 1899.05; Los Angeles County; California,2412,80256,38.7,6,37,189905,1386,131,9.9,9.45165945165945,6385.1732153985395,1.0877083641762288,18,1.1222249341886699,98.35253321310066,98.35253321310066
6,37,602504,6037602504,1400000US06037602504,6025.04,Census Tract 6025.04,G5020,S,321450,0,33.9055479,-118.3373323,33.905547929024955,-118.3373322912331,0.4678486611479112,Census Tract 6025.04; Los Angeles County; California,4877,60357,32.2,6,37,602504,1818,90,22.9,4.9504950495049505,10424.311118116308,0.5524886687431829,3482,0.8868384844574102,99.16318862493812,99.16318862493812
6,37,241002,6037241002,1400000US06037241002,2410.02,Census Tract 2410.02,G5020,S,707342,0,33.9252619,-118.2614024,33.92526179206346,-118.26140234812075,1.029970879137884,Census Tract 2410.02; Los Angeles County; California,3776,60323,33.4,6,37,241002,986,108,21.1,10.953346855983773,3666.123068606195,0.3920045478967646,1623,0.5609689364788192,99.40626137093051,99.40626137093051
6,37,262604,6037262604,1400000US06037262604,2626.04,Census Tract 2626.04,G5020,S,5670210,335774,34.0522392,-118.5493086,34.051320181815306,-118.54841211167366,8.771086372868377,Census Tract 2626.04; Los Angeles County; California,5763,242083,43.8,6,37,262604,2177,80,7.4,3.674781809830041,657.0451771888488,2.64391850456017,1069,5.1825753203658405,95.99546342844363,95.99546342844363
6,37,262802,6037262802,1400000US06037262802,2628.02,Census Tract 2628.02,G5020,S,3327032,76803,34.0458645,-118.5024565,34.04222648993757,-118.50825561212328,4.969868141220808,Census Tract 2628.02; Los Angeles County; California,3512,166477,54.2,6,37,262802,1441,30,7.5,2.081887578070784,706.6585873518377,1.9376836197838285,1069,2.3535096313367383,97.06514217206521,97.06514217206521
6,37,267403,6037267403,1400000US06037267403,2674.03,Census Tract 2674.03,G5020,S,234224,0,34.0474941,-118.4566299,34.04749410529624,-118.45662998012622,0.3420246374307241,Census Tract 2674.03; Los Angeles County; California,3538,91705,30.4,6,37,267403,1853,148,16.8,7.9870480302212625,10344.284045083185,0.39688437397639603,3822,0.4532460596692509,99.39887028003076,99.39887028003076
6,37,980003,6037980003,1400000US06037980003,9800.03,Census Tract 9800.03,G5020,S,192080038,977413,34.8099855,-117.9667196,34.79579504422398,-117.95449944913052,286.95949367213,Census Tract 9800.03; Los Angeles County; California,0,-666666666,-666666666.0,6,37,980003,0,0,,,0.0,18.14823627358433,613,19.91570651475538,72.51228593412932,72.51228593412932
6,37,980007,6037980007,1400000US06037980007,9800.07,Census Tract 9800.07,G5020,S,2401775,303691,33.7665067,-118.1007304,33.76360705452255,-118.10245165307182,3.9246988536330703,Census Tract 9800.07; Los Angeles County; California,0,-666666666,-666666666.0,6,37,980007,0,0,,,0.0,3.5866870416784726,2948,3.9104000361518914,94.5675256614923,94.5675256614923
6,37,980009,6037980009,1400000US06037980009,9800.09,Census Tract 9800.09,G5020,S,20893446,356889,34.1276025,-118.296381,34.13736575389812,-118.30130866270054,31.096377124337916,Census Tract 9800.09; Los Angeles County; California,5,-666666666,19.8,6,37,980009,0,0,,,0.1607904348473667,2.5103997301894325,1472,2.6000556026424584,96.19769387315469,96.19769387315469
6,37,296901,6037296901,1400000US06037296901,2969.01,Census Tract 2969.01,G5020,S,617328,0,33.7301628,-118.2945655,33.73016280245065,-118.29456553785592,0.8948387077484156,Census Tract 2969.01; Los Angeles County; California,4492,58030,31.4,6,37,296901,1549,129,25.4,8.327953518398967,5019.899073546703,0.7102053408446058,1427,1.0238029829648523,98.92430751711086,98.92430751711086
6,37,123902,6037123902,1400000US06037123902,1239.02,Census Tract 1239.02,G5020,S,664411,0,34.1758783,-118.3922288,34.175878334341995,-118.39222878520064,0.9731342621272658,Census Tract 1239.02; Los Angeles County; California,2668,88438,35.8,6,37,123902,1112,37,23.8,3.327338129496403,2741.6566283133097,0.9657194237753137,1458,1.0061527500498288,98.537300320074,98.537300320074
6,37,134522,6037134522,1400000US06037134522,1345.22,Census Tract 1345.22,G5020,S,615291,0,34.2046743,-118.6017183,34.204674360204216,-118.60171829362118,0.9018030721241002,Census Tract 1345.22; Los Angeles County; California,4741,49375,32.6,6,37,134522,1451,153,24.7,10.544452101998624,5257.245341638817,0.241138692738017,2151,0.34518222218534483,99.63476608215376,99.63476608215376
6,37,192001,6037192001,1400000US06037192001,1920.01,Census Tract 1920.01,G5020,S,530779,0,34.0852271,-118.3472967,34.08522720064711,-118.34729675711137,0.7757585000507817,Census Tract 1920.01; Los Angeles County; California,2131,93606,39.1,6,37,192001,1056,248,20.1,23.484848484848484,2746.9889145404186,0.6272706213324248,4270,0.8769754805013207,99.0499222502297,99.0499222502297
6,37,211122,6037211122,1400000US06037211122,2111.22,Census Tract 2111.22,G5020,S,365557,0,34.0726793,-118.2892234,34.07267937081537,-118.28922340490404,0.5341216035120178,Census Tract 2111.22; Los Angeles County; California,2641,49653,31.1,6,37,211122,1111,363,29.0,32.67326732673268,4944.566897565261,0.3289724658735379,2014,0.4385586969820596,99.50173113567855,99.50173113567855
6,37,104822,6037104822,1400000US06037104822,1048.22,Census Tract 1048.22,G5020,S,604352,0,34.2458703,-118.4209447,34.24587040859462,-118.42094494626411,0.8866283508023722,Census Tract 1048.22; Los Angeles County; California,2461,48278,34.8,6,37,104822,644,149,25.7,23.136645962732917,2775.683856457859,0.578421662887362,778,0.7535229028499778,99.12390994699051,99.12390994699051
6,37,650604,6037650604,1400000US06037650604,6506.04,Census Tract 6506.04,G5020,S,515410,0,33.8403645,-118.3491229,33.84036448174421,-118.34912292011064,0.7490130988263685,Census Tract 6506.04; Los Angeles County; California,5712,67834,36.9,6,37,650604,2693,133,14.5,4.9387300408466395,7626.034857000705,0.2905932930343024,2067,0.44320942555367876,99.55986106704962,99.55986106704962
6,37,901210,6037901210,1400000US06037901210,9012.1,Census Tract 9012.10,G5020,S,22657689,422163,34.6789981,-118.3864277,34.67445717074819,-118.38695441514926,34.20602530798027,Census Tract 9012.10; Los Angeles County; California,1714,101042,38.7,6,37,901210,661,0,3.2,0.0,50.10813108414919,14.197112043423799,3321,15.756790577380707,78.49674477851133,78.49674477851133
6,37,269602,6037269602,1400000US06037269602,2696.02,Census Tract 2696.02,G5020,S,290591,0,34.0432688,-118.384482,34.043268794755164,-118.38448194400664,0.4242981254606746,Census Tract 2696.02; Los Angeles County; California,2532,79107,35.4,6,37,269602,905,60,21.1,6.629834254143646,5967.5022067347645,0.4753534067117231,118,0.7154171585928619,99.28001937340059,99.28001937340059
6,37,271901,6037271901,1400000US06037271901,2719.01,Census Tract 2719.01,G5020,S,637161,21017,34.0131825,-118.4231336,34.01385258439507,-118.42417695609196,0.9603516506225926,Census Tract 2719.01; Los Angeles County; California,3144,113922,39.6,6,37,271901,1365,34,5.8,2.490842490842491,3273.8007978241676,0.7417377408908352,2908,0.8936913268697534,98.87654785698659,98.87654785698659
6,37,302003,6037302003,1400000US06037302003,3020.03,Census Tract 3020.03,G5020,S,237183,0,34.1487828,-118.2439771,34.1487828220705,-118.2439771116952,0.3471682076115628,Census Tract 3020.03; Los Angeles County; California,3663,61467,39.6,6,37,302003,1517,231,18.2,15.227422544495711,10551.08134814704,0.15469109255864308,1375,0.18928430667147988,99.76570150086826,99.76570150086826
6,37,115103,6037115103,1400000US06037115103,1151.03,Census Tract 1151.03,G5020,S,1518656,0,34.2438279,-118.5274502,34.24382829807606,-118.52745005376158,2.227867869347928,Census Tract 1151.03; Los Angeles County; California,2725,-666666666,19.8,6,37,115103,8,0,15.4,0.0,1223.1425559351403,0.8674591880002106,4229,0.9216648676239094,98.68612741403037,98.68612741403037
6,37,127605,6037127605,1400000US06037127605,1276.05,Census Tract 1276.05,G5020,S,644921,3699,34.1902695,-118.4880058,34.19026989065962,-118.48583120245172,0.9503295205647536,Census Tract 1276.05; Los Angeles County; California,3734,58903,31.0,6,37,127605,1171,191,23.4,16.310845431255338,3929.163431417968,0.602470673247263,2458,0.6784381554239568,99.08748479193001,99.08748479193001
6,37,400404,6037400404,1400000US06037400404,4004.04,Census Tract 4004.04,G5020,S,15832137,330968,34.1534341,-117.828925,34.16118994514986,-117.82403119412496,23.665258155355684,Census Tract 4004.04; Los Angeles County; California,4183,173239,48.5,6,37,400404,1348,0,1.7,0.0,176.75699848866196,3.731525999007358,736,3.882987484969661,94.3481494210336,94.3481494210336
6,37,117102,6037117102,1400000US06037117102,1171.02,Census Tract 1171.02,G5020,S,1032677,6067,34.2481946,-118.4598237,34.246547905872156,-118.46032129812188,1.5239348218888291,Census Tract 1171.02; Los Angeles County; California,2504,90833,42.5,6,37,117102,802,17,10.8,2.119700748129676,1643.1148918143604,0.8251224349591245,3200,0.8614582244208512,98.75025158260121,98.75025158260121
